map,rank,car,time
아이스 설산 다운힐,54,멘티스 9,02:27:82
아이스 부서진 빙산,26,멘티스 9,02:08:83
아이스 아찔한 헬기 점프,57,붓 X,02:27:71
신화 신들의 세계,167,이온 X,01:35:41
신화 차원의 관문,90,골든 스톰 블레이드 9,02:06:24
WKC 상해 서킷,64,골든 스톰 블레이드 9,01:39:10
WKC 호주서킷,32,멘티스 9,01:36:68
황금문명 황금신전을 찾아서,84,골든 스톰 블레이드 9,01:21:74
황금문명 고디우스의 분노,33,붓 X,01:19:03
광산 뽀글뽀글 용암굴,24,붓 X,01:31:10
황금문명 비밀장치의 위협,46,골든 스톰 블레이드 9,02:10:51
광산 위험한 제련소,60,골든 스톰 블레이드 9,02:28:10
광산 3개의 지름길,48,멘티스 9,01:48:95
네모 산타의 비밀공간,207,흑기사 X,01:44:77
네모 장난감 선물공장,132,흑기사 X,01:15:83
네모 강철바위 용광로,90,흑기사 X,02:00:87
공동묘지 유령의 계곡,24,골든 스톰 블레이드 9,01:42:27
공동묘지 마왕의 초대,59,비트 X,02:05:53
공동묘지 해골성 대탐험,36,흑기사 X,02:15:33
비치 해변 드라이브,211,흑기사 X,01:59:29
차이나 북경 자금성,86,골든 스톰 블레이드 9,01:27:39
차이나 서안 병마용,204,흑기사 X,01:50:42
차이나 골목길 대질주,88,붓 X,02:22:03
차이나 서안 병마용 2,98,백기사 X,01:37:54
차이나 황산,177,이온 X,01:27:02
브로디 비밀의 연구소,77,붓 X,02:19:50
동화 이상한 나라의 문,81,이온 X,02:21:69
어비스 스카이라인,76,흑기사 X,01:34:65
어비스 바다 소용돌이,76,흑기사 X,01:49:60
1920 아슬아슬 비행장,83,흑기사 X,02:37:70
월드 런던 나이트,39,백기사 X,01:19:04
월드 뉴욕 대질주,195,흑기사 X,01:31:64
월드 두바이 다운타운,147,백기사 X,01:52:98
월드 리오 다운힐,129,흑기사 X,01:12:95
월드 파리 에펠탑 다이브,39,골든 스톰 블레이드 9,02:12:76
도검 야외 수련관,87,붓 X,01:41:23
사막 피라미드 탐험,46,골든 스톰 블레이드 9,01:34:67
사막 울렁울렁,21,이온 X,01:47:15
해적 로비 절벽의 전투,139,이온 X,02:06:65
해적 숨겨진 보물,47,골든 스톰 블레이드 9,02:18:00
해적 상어섬의 비밀,36,비트 X,02:29:37
포레스트 통나무,35,골든 스톰 블레이드 9,01:36:93
[reverse] 아이스 갈라진 빙산,25,멘티스 9,02:13:28
빌리지 손가락,160,붓 X,01:30:74
팩토리 부비트랩 공장 탐험,30,멘티스 9,01:57:02
빌리지 고가의 질주,408,흑기사 X,01:47:24
빌리지 지우펀,66,골든 스톰 블레이드 9,01:24:85
빌리지 남산,104,백기사 X,01:41:97
빌리지 만리장성,71,멘티스 9,02:00:04
노르테유 익스프레스,99,붓 X,02:05:17
올림포스 하늘의 신전,13,골든 스톰 블레이드 X,02:23:40
올림포스 하늘의 신전,4,골든 스톰 블레이드 X,02:23:58
올림포스 제우스 시티,31,골든 스톰 블레이드 X,01:56:16
[reverse] 광산 뽀글뽀글 용암굴,20,멘티스 9,01:27:73
메카닉 잊혀진 도시의 중심부,87,흑기사 X,02:06:95
문힐시티 덜컹덜컹 지하철 탈출,21,멘티스 9,01:25:91
문힐시티 폭우속의 질주,73,골든 스톰 블레이드 9,01:41:93
쥐라기 공룡 결투장,82,백기사 X,01:59:23
[reverse] 사막 지옥의 모래구덩이,22,멘티스 9,01:25:27
[reverse] 사막 울렁울렁,21,멘티스 9,01:51:91
[reverse] 해적 위기일발 대탈출,28,이온 X,01:46:58
[reverse] 사막 빙글빙글 공사장,25,골든 스톰 블레이드 9,02:32:54
[reverse] 해적 폭풍 속의 질주,25,골든 스톰 블레이드 9,01:48:15
[reverse] 해적 로비 절벽의 전투,45,비트 X,02:10:37
[reverse] 포레스트 통나무,16,골든 스톰 블레이드 9,01:32:50
[reverse] 포레스트 버섯동굴,23,붓 X,01:27:27
[reverse] 포레스트 지그재그,22,골든 스톰 블레이드 9,02:26:45
[reverse] 빌리지 운하,48,골든 스톰 블레이드 9,01:13:35
[reverse] 노르테유 우주 정거장,23,골든 스톰 블레이드 9,01:21:06
